Kingdom,Phylum,Class,Order,Family,Genus,Species,Control,Mock,Sample,ASV,contam_phy,contam_harsh
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0.175840531858109,0.00505629339985168,1.09027925684228,ASV_0012,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,durans/faecalis/faecium,0,7.44623474684824,0.919786935650204,ASV_0013,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,faecichinchillae,0.227100681302044,0.00168543113328389,1.01604483560893,ASV_0014,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Genus_Phocaeicola,0.21369064540845,0.000842715566641947,0.972862240044562,ASV_0015,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,casseliflavus/faecium/gallinarum/saccharolyticus,0,0.00337086226656779,0.886458073561631,ASV_0018,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0.113550340651022,0.000842715566641947,2.07978701068648,ASV_0019,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0.933597835485614,0,0.952046179439062,ASV_0020,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,canintestini/casseliflavus/devriesei/dispar/durans/faecium/gallinarum/gilvus/hermanniensis/malodoratus/pseudoavium/raffinosus/sulfureus/viikkiensis,0.0189250567751703,0,0.834738624994446,ASV_0021,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,intestinalis,0.257055779840366,0,1.41499303510649,ASV_0025,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,acidifaciens,0.151400454201363,0.00252814669992584,0.555690468131395,ASV_0026,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0.230235708053178,0,1.44779544304689,ASV_0028,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,1.13912417568665,ASV_0035,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Family_Bacillaceae_1,Family_Bacillaceae_1,3.42584562012142,20.5293939189645,0.000694705540309329,ASV_0036,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0.238130723065196,0.000842715566641947,0.552836724574742,ASV_0037,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0.151400454201363,0,0.30808621255708,ASV_0040,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0.132475397426192,0.000842715566641947,0.272822280804965,ASV_0041,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Genus_Salmonella,2.73200346921075,13.6848580866986,0.000387470879940848,ASV_0044,FALSE,FALSE
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Turicimonas,Genus_Turicimonas,0.151400454201363,0,0.219274659222338,ASV_0046,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,innocua/ivanovii/marthii/monocytogenes/seeligeri/welshimeri,2.29835212489159,12.6803411312614,0.0003915427033185,ASV_0047,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0.143505439189344,0.00168543113328389,0.220975690895401,ASV_0048,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Genus_Phocaeicola,0.0378501135503407,0,0.235893007957244,ASV_0049,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0.000842715566641947,0.645426697980365,ASV_0051,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,argenteus/aureus/equorum/haemolyticus/lugdunensis/simiae,1.90806591500434,11.8907166453179,0.000664226791454781,ASV_0052,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0.0433651344319167,0,0.62753793134898,ASV_0053,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Genus_Limosilactobacillus,1.47441457068517,10.9249646059462,0.00039638123855003,ASV_0054,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0.056775170325511,0,0.215755670426328,ASV_0055,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0.056775170325511,0,0.190648764062807,ASV_0061,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0.0622901912070871,0,0.310527228711236,ASV_0062,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,Genus_Oscillibacter,0.0812152479822574,0,0.385097334867895,ASV_0064,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoflavonifractor,Genus_Pseudoflavonifractor,0.056775170325511,0,0.184291772146782,ASV_0065,FALSE,FALSE
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Turicimonas,Genus_Turicimonas,0,0.000842715566641947,0.117623368769963,ASV_0069,FALSE,FALSE
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Turicimonas,Genus_Turicimonas,0.056775170325511,0.000842715566641947,0.113377506018871,ASV_0071,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,Genus_Faecalibaculum,0.137990418307768,0,0.0991859951881088,ASV_0077,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,aeruginosa/alcaligenes/alcaliphila/anguilliseptica/azelaica/balearica/citronellolis/delhiensis/denitrificans/fluorescens/fragi/guezennei/knackmussii/mendocina/mosselii/nitroreducens/otitidis/panipatensis/peli/pseudoalcaligenes/putida/resinovorans/sp/stutzeri/thermaerum/tropicalis,0.693842150910668,5.34365940807659,0.00490682884468511,ASV_0078,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0.0812152479822574,0.000842715566641947,0.0949690070055511,ASV_0081,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,0.140645486950363,ASV_0082,FALSE,FALSE
Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Genus_Adlercreutzia,0,0,0.220968565813673,ASV_0085,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0.0189250567751703,0,0.0733719322074636,ASV_0090,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,finegoldii,0.0433651344319167,0,0.0758718737362155,ASV_0094,FALSE,FALSE
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Family_Desulfovibrionaceae,Family_Desulfovibrionaceae,0.0378501135503407,0,0.101495655187123,ASV_0101,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,0.156647528093372,ASV_0105,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0.000842715566641947,0.155163075863088,ASV_0107,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,0.147479322063813,ASV_0110,FALSE,FALSE
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Family_Desulfovibrionaceae,Family_Desulfovibrionaceae,0,0,0.0923113470336901,ASV_0111,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Genus_Ruminococcus,0,0,0.192422667194505,ASV_0113,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0.0189250567751703,0,0.157175121405559,ASV_0115,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,0.133032303412607,ASV_0118,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Genus_Limosilactobacillus,0.143505439189344,0.00168543113328389,0.0494621473534657,ASV_0120,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Neglecta,Genus_Neglecta,0.0189250567751703,0,0.101013280821901,ASV_0132,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Holdemania,Genus_Holdemania,0,0,0.0852145066193626,ASV_0136,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,aureus,0.563746747614918,2.17757702420279,0.000174503421587715,ASV_0137,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,enterica,0.2601908065915,2.04948425807322,0.000121014190121443,ASV_0139,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0.0189250567751703,0,0.0739335620745905,ASV_0141,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.111997890294512,ASV_0143,FALSE,FALSE
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Family_Desulfovibrionaceae,Family_Desulfovibrionaceae,0,0,0.0380946268629086,ASV_0149,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Genus_Phocaeicola,0,0,0.0263109383275089,ASV_0151,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella,Genus_Escherichia/Shigella,0.205795630396432,1.20845412256455,0.00353549457303123,ASV_0157,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0.0189250567751703,0,0.0368187859609434,ASV_0170,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0700418148401509,ASV_0183,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,chironomi,0,0,0.0837404686707738,ASV_0186,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Genus_Lactobacillus,0.056775170325511,0,0.01625506032446,ASV_0188,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,Genus_Clostridium_IV,0,0,0.0625269677731642,ASV_0189,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Clostridium_XVIII,cocleatum,0,0,0.0221453358407262,ASV_0194,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.0289302318020225,ASV_0198,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Genus_Ligilactobacillus,0,0,0.0113719165747564,ASV_0200,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0.000842715566641947,0.0394257796555781,ASV_0202,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.0145156777531617,ASV_0205,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Genus_Enterococcus,0,0,0.0111609096775401,ASV_0206,FALSE,FALSE
Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Family_Eggerthellaceae,Family_Eggerthellaceae,0,0,0.0267257412585792,ASV_0208,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.0104065633934206,ASV_0210,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,Genus_Anaerotignum,0,0,0.0113091935418687,ASV_0216,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Genus_Lactobacillus,0.0622901912070871,0,0.0135343794344277,ASV_0218,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Genus_Limosilactobacillus,0,0,0.00865992519014645,ASV_0220,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella,coli/dysenteriae/fergusonii/flexneri/sonnei,0.0189250567751703,0,0.00812235125325829,ASV_0227,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longibaculum,Genus_Longibaculum,0,0,0.0285582994358114,ASV_0229,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Anaerotruncus,Genus_Anaerotruncus,0,0,0.0302414573220211,ASV_0231,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Genus_Ligilactobacillus,0,0,0.00756792987166499,ASV_0235,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Class_Bacilli,Class_Bacilli,Class_Bacilli,Class_Bacilli,0,0,0.0252860861931923,ASV_0237,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Paramuribaculum,Genus_Paramuribaculum,0,0,0.026967953848778,ASV_0240,FALSE,FALSE
Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Genus_Adlercreutzia,0,0,0.0178493815007661,ASV_0242,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,alactolyticus/danieliae/equinus/gallolyticus/infantarius/luteciae/lutetiensis/pasteuri,0,0,0.0229609516254866,ASV_0243,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.00680603093770181,ASV_0245,FALSE,FALSE
Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Genus_Adlercreutzia,0,0,0.0213656179036768,ASV_0247,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Monoglobus,Genus_Monoglobus,0,0,0.0256524722259263,ASV_0248,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Genus_Amedibacillus,0.0433651344319167,0,0.0185862906601362,ASV_0250,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Genus_Limosilactobacillus,0,0,0.00627610526846642,ASV_0252,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0247017104859617,ASV_0255,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.0247240283641865,ASV_0257,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Genus_Ligilactobacillus,0,0,0.00607175096132012,ASV_0261,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0234958530499422,ASV_0262,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoanaerobaculum,Genus_Lachnoanaerobaculum,0,0,0.0207363714637929,ASV_0263,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0,0,0.0230002182218575,ASV_0265,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,Genus_Oscillibacter,0,0,0.0211447578697517,ASV_0266,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Genus_Ligilactobacillus,0,0,0.00761138475414714,ASV_0267,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,Genus_Intestinimonas,0,0,0.0136972225329388,ASV_0268,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0215524003743936,ASV_0269,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.0219261662096017,ASV_0270,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Order_Clostridiales,Order_Clostridiales,Order_Clostridiales,0,0,0.0217998682189996,ASV_0272,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0210951224223474,ASV_0273,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.020314285058028,ASV_0276,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.00535657652239634,ASV_0277,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0197539248889331,ASV_0279,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,Genus_Anaerotignum,0,0,0.0188728383446575,ASV_0280,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella,Genus_Escherichia/Shigella,0,0,0.00472513140039627,ASV_0282,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.00484012277710491,ASV_0283,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0186772269872186,ASV_0284,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Order_Clostridiales,Order_Clostridiales,Order_Clostridiales,0,0,0.01689898293165,ASV_0285,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.00494494705517651,ASV_0286,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_1,Peptococcus,Genus_Peptococcus,0,0,0.0167118242509893,ASV_0288,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,Genus_Parabacteroides,0,0,0.00451230110741388,ASV_0289,FALSE,FALSE
Bacteria,Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,Phylum_Firmicutes,0,0,0.0173082078144704,ASV_0290,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,Genus_Ligilactobacillus,0,0,0.00578075124669298,ASV_0291,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Family_Muribaculaceae,Family_Muribaculaceae,0,0,0.0133277191267594,ASV_0292,FALSE,FALSE
Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Family_Erysipelotrichaceae,Family_Erysipelotrichaceae,0,0,0.0126373800539777,ASV_0293,FALSE,FALSE
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,guangdongensis/hankookensis/oligophenolica/panni/phyllosphaerae,0,0,0.00426203284890983,ASV_0294,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella,Genus_Escherichia/Shigella,0.0189250567751703,0,0.00399532429813357,ASV_0295,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0148398663493713,ASV_0296,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.0155272031837676,ASV_0297,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Order_Clostridiales,Order_Clostridiales,Order_Clostridiales,0,0,0.0142312842153918,ASV_0298,FALSE,FALSE
Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Adlercreutzia,Genus_Adlercreutzia,0,0,0.0106190446312199,ASV_0299,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0.0433651344319167,0,0.0137740630540632,ASV_0301,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.014106697228525,ASV_0302,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Genus_Bacteroides,0,0,0.00367188993244053,ASV_0303,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.013693212446437,ASV_0304,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Family_Lachnospiraceae,Family_Lachnospiraceae,0,0,0.0132305432719205,ASV_0305,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Rheinheimera,Genus_Rheinheimera,0,0,0.0178953844697642,ASV_0306,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Family_Ruminococcaceae,Family_Ruminococcaceae,0,0,0.00446637066283569,ASV_0307,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Order_Clostridiales,Order_Clostridiales,Order_Clostridiales,0,0,0.0131271553308318,ASV_0308,FALSE,FALSE
Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,Genus_Clostridium_IV,0,0,0.0131641032915519,ASV_0309,FALSE,FALSE
Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Genus_Duncaniella,0,0,0.012330050694729,ASV_0310,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,Genus_Limosilactobacillus,0,0,0.00475959219146687,ASV_0311,FALSE,FALSE
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia/Shigella,Genus_Escherichia/Shigella,0,0.000842715566641947,0.00337342953042689,ASV_0312,FALSE,FALSE
Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Family_Enterococcaceae,Family_Enterococcaceae,0,0.000842715566641947,0.00337546370027654,ASV_0313,FALSE,FALSE
